SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
33747 625 19 U111 P12 gwa-t1 C1 C1 C1
33747 24 19 U111 P12 gwa-t1 C1 C1 C1
33747 23 19 U111 P12 gwa-t1 C1 C1 C1
33747 5 19 U111 P12 gwa-t1 C1 C1 C1
33747 2133 19 U111 P12 gwa-t1 C1 C1 C1
33747 34 19 U111 P12 gwa-t1 C1 C1 C1
33747 3 19 U111 P12 gwa-t1 C1 C1 C1
33747 36 19 U111 P12 gwa-t1 C1 C1 C1
33747 35 19 U111 P12 gwa-t1 C1 C1 C1
33747 14 19 U111 P12 gwa-t1 C1 C1 C1
33747 12 19 U111 P12 gwa-t1 C1 C1 C1
33747 4 19 U111 P12 gwa-t1 C1 C1 C1
33747 6 19 U111 P12 gwa-t1 C1 C1 C1
33747 34 19 U111 P12 gwa-t1 C1 C1 C1
33747 34 19 U111 P12 gwa-t1 C1 C1 C1
33747 8 19 U111 P12 gwa-t1 C1 C1 C1
33747 18 19 U111 P12 gwa-t1 C1 C1 C1
33747 57 19 U111 P12 gwa-t1 C1 C1 C1
33747 17 19 U111 P12 gwa-t1 C1 C1 C1
33747 125 19 U111 P12 gwa-t1 C1 C1 C1
33747 11 19 U111 P12 gwa-t1 C1 C1 C1
33747 5 19 U111 P12 gwa-t1 C1 C1 C1
33747 83 19 U111 P12 gwa-t1 C1 C1 C1
33747 130 19 U111 P12 gwa-t1 C1 C1 C1
33747 6 19 U111 P12 gwa-t1 C1 C1 C1
33747 7 19 U111 P12 gwa-t1 C1 C1 C1
33747 11 19 U111 P12 gwa-t1 C1 C1 C1
33747 7 19 U111 P12 gwa-t1 C1 C1 C1
33747 4 19 U111 P12 gwa-t1 C1 C1 C1
33747 106 19 U111 P12 gwa-t1 C1 C1 C1
33747 188 19 U111 P12 gwa-t1 C1 C1 C1
33747 15 19 U111 P12 gwa-t1 C1 C1 C1
33747 9 19 U111 P12 gwa-t1 C1 C1 C1
33747 34 19 U111 P12 gwa-t1 C1 C1 C1
33747 17 19 U111 P12 gwa-t1 C1 C1 C1
33747 9 19 U111 P12 gwa-t1 C1 C1 C1
33747 20 19 U111 P12 gwa-t1 C1 C1 C1
33747 23 19 U111 P12 gwa-t1 C1 C1 C1
33747 44 19 U111 P12 gwa-t1 C1 C1 C1
33747 3 19 U111 P12 gwa-t1 C1 C1 C1
33747 33 19 U111 P12 gwa-t1 C1 C1 C1
33747 6 19 U111 P12 gwa-t1 C1 C1 C1
33747 48 19 U111 P12 gwa-t1 C1 C1 C1
33747 57 19 U111 P12 gwa-t1 C1 C1 C1
33747 1478 19 U111 P12 gwa-t1 C1 C1 C1
33747 7 19 U111 P12 gwa-t1 C1 C1 C1
33747 19 19 U111 P12 gwa-t1 C1 C1 C1
33747 189 19 U111 P12 gwa-t1 C1 C1 C1
33747 8 19 U111 P12 gwa-t1 C1 C1 C1
33747 4037 19 U111 P12 gwa-t1 C1 C1 C1
33747 18 19 U111 P12 gwa-t1 C1 C1 C1
33747 814 19 U111 P12 gwa-t1 C1 C1 C1
33747 3 19 U111 P12 gwa-t1 C1 C1 C1
33747 65 19 U111 P12 gwa-t1 C1 C1 C1
33747 147 19 U111 P12 gwa-t1 C1 C1 C1
33747 29 19 U111 P12 gwa-t1 C1 C1 C1
33747 3 19 U111 P12 gwa-t1 C1 C1 C1
33747 12 19 U111 P12 gwa-t1 C1 C1 C1
33747 6 19 U111 P12 gwa-t1 C1 C1 C1
33747 19 19 U111 P12 gwa-t1 C1 C1 C1
33747 1069 19 U111 P12 gwa-t1 C1 C1 C1
34141 8 20 U111 P12 gwa-t1 C1 C1 C1
34356 8 21 U111 P12 gwa-t1 C1 C1 C1
34356 9 21 U111 P12 gwa-t1 C1 C1 C1
34356 8 21 U111 P12 gwa-t1 C1 C1 C1
34356 13 21 U111 P12 gwa-t1 C1 C1 C1
34356 4 21 U111 P12 gwa-t1 C1 C1 C1
34356 95 21 U111 P12 gwa-t1 C1 C1 C1
34356 17 21 U111 P12 gwa-t1 C1 C1 C1
34356 26 21 U111 P12 gwa-t1 C1 C1 C1
34356 18 21 U111 P12 gwa-t1 C1 C1 C1
34356 29 21 U111 P12 gwa-t1 C1 C1 C1
34356 31 21 U111 P12 gwa-t1 C1 C1 C1
34356 20 21 U111 P12 gwa-t1 C1 C1 C1
34356 6 21 U111 P12 gwa-t1 C1 C1 C1
34356 269 21 U111 P12 gwa-t1 C1 C1 C1
34356 30 21 U111 P12 gwa-t1 C1 C1 C1
34356 5 21 U111 P12 gwa-t1 C1 C1 C1
34356 4 21 U111 P12 gwa-t1 C1 C1 C1
34356 8 21 U111 P12 gwa-t1 C1 C1 C1
34356 16 21 U111 P12 gwa-t1 C1 C1 C1
34356 153 21 U111 P12 gwa-t1 C1 C1 C1
34356 90 21 U111 P12 gwa-t1 C1 C1 C1
34356 5 21 U111 P12 gwa-t1 C1 C1 C1
34356 154 21 U111 P12 gwa-t1 C1 C1 C1
34356 20 21 U111 P12 gwa-t1 C1 C1 C1
34356 67 21 U111 P12 gwa-t1 C1 C1 C1
34356 7 21 U111 P12 gwa-t1 C1 C1 C1
34356 10 21 U111 P12 gwa-t1 C1 C1 C1
34356 35 21 U111 P12 gwa-t1 C1 C1 C1
34356 6 21 U111 P12 gwa-t1 C1 C1 C1
34356 590 21 U111 P12 gwa-t1 C1 C1 C1
34356 36 21 U111 P12 gwa-t1 C1 C1 C1
34356 29 21 U111 P12 gwa-t1 C1 C1 C1
34356 4 21 U111 P12 gwa-t1 C1 C1 C1
34356 15 21 U111 P12 gwa-t1 C1 C1 C1
34356 33 21 U111 P12 gwa-t1 C1 C1 C1
34356 20 21 U111 P12 gwa-t1 C1 C1 C1
34356 37 21 U111 P12 gwa-t1 C1 C1 C1
34356 80 21 U111 P12 gwa-t1 C1 C1 C1
34356 35 21 U111 P12 gwa-t1 C1 C1 C1
34356 91 21 U111 P12 gwa-t1 C1 C1 C1
34356 33 21 U111 P12 gwa-t1 C1 C1 C1
34356 8 21 U111 P12 gwa-t1 C1 C1 C1
34356 4 21 U111 P12 gwa-t1 C1 C1 C1
34356 56 21 U111 P12 gwa-t1 C1 C1 C1
34356 10 21 U111 P12 gwa-t1 C1 C1 C1
34356 5 21 U111 P12 gwa-t1 C1 C1 C1
34356 2 21 U111 P12 gwa-t1 C1 C1 C1
34356 57 21 U111 P12 gwa-t1 C1 C1 C1
34356 33 21 U111 P12 gwa-t1 C1 C1 C1
34356 20 21 U111 P12 gwa-t1 C1 C1 C1
34356 22 21 U111 P12 gwa-t1 C1 C1 C1
34356 7 21 U111 P12 gwa-t1 C1 C1 C1
34356 8 21 U111 P12 gwa-t1 C1 C1 C1
34356 456 21 U111 P12 gwa-t1 C1 C1 C1
34356 35 21 U111 P12 gwa-t1 C1 C1 C1
34356 4 21 U111 P12 gwa-t1 C1 C1 C1
34356 13 21 U111 P12 gwa-t1 C1 C1 C1
34356 14 21 U111 P12 gwa-t1 C1 C1 C1
34356 193 21 U111 P12 gwa-t1 C1 C1 C1
34356 3 21 U111 P12 gwa-t1 C1 C1 C1
34356 318 21 U111 P12 gwa-t1 C1 C1 C1
34356 8 21 U111 P12 gwa-t1 C1 C1 C1
34356 4838 21 U111 P12 gwa-t1 C1 C1 C1
34356 3 21 U111 P12 gwa-t1 C1 C1 C1
34356 1149 21 U111 P12 gwa-t1 C1 C1 C1
34356 57 21 U111 P12 gwa-t1 C1 C1 C1
34356 14962 21 U111 P12 gwa-t1 C1 C1 C1
35069 5 22 U111 P12 gwa-t1 C1 C1 C1
35069 9 22 U111 P12 gwa-t1 C1 C1 C1
35069 69 22 U111 P12 gwa-t1 C1 C1 C1
35069 59 22 U111 P12 gwa-t1 C1 C1 C1
35069 32 22 U111 P12 gwa-t1 C1 C1 C1
35206 27 23 U111 P12 gwa-t1 C1 C1 C1
35206 100 23 U111 P12 gwa-t1 C1 C1 C1
35206 4 23 U111 P12 gwa-t1 C1 C1 C1
35206 3 23 U111 P12 gwa-t1 C1 C1 C1
35206 3 23 U111 P12 gwa-t1 C1 C1 C1
35206 25 23 U111 P12 gwa-t1 C1 C1 C1
35206 7 23 U111 P12 gwa-t1 C1 C1 C1
35206 17 23 U111 P12 gwa-t1 C1 C1 C1
35206 20 23 U111 P12 gwa-t1 C1 C1 C1
35206 10 23 U111 P12 gwa-t1 C1 C1 C1
35206 4 23 U111 P12 gwa-t1 C1 C1 C1
35206 6 23 U111 P12 gwa-t1 C1 C1 C1
35206 5 23 U111 P12 gwa-t1 C1 C1 C1
35206 4 23 U111 P12 gwa-t1 C1 C1 C1
35206 5 23 U111 P12 gwa-t1 C1 C1 C1
35206 266 23 U111 P12 gwa-t1 C1 C1 C1
36444 5 24 U111 P12 gwa-t1 C1 C1 C1
36444 12 24 U111 P12 gwa-t1 C1 C1 C1
36444 5 24 U111 P12 gwa-t1 C1 C1 C1
36444 6 24 U111 P12 gwa-t1 C1 C1 C1
36444 24 24 U111 P12 gwa-t1 C1 C1 C1
36444 255 24 U111 P12 gwa-t1 C1 C1 C1
36444 316 24 U111 P12 gwa-t1 C1 C1 C1
36444 283 24 U111 P12 gwa-t1 C1 C1 C1
36728 8 25 U111 P12 gwa-t1 C1 C1 C1
36728 21 25 U111 P12 gwa-t1 C1 C1 C1
36728 45 25 U111 P12 gwa-t1 C1 C1 C1
36728 2 25 U111 P12 gwa-t1 C1 C1 C1
36728 56 25 U111 P12 gwa-t1 C1 C1 C1
36728 29 25 U111 P12 gwa-t1 C1 C1 C1
36728 6 25 U111 P12 gwa-t1 C1 C1 C1
36728 55 25 U111 P12 gwa-t1 C1 C1 C1
36728 238 25 U111 P12 gwa-t1 C1 C1 C1
37941 9 26 U111 P12 gwa-t1 C1 C1 C1
37941 20 26 U111 P12 gwa-t1 C1 C1 C1
37941 77 26 U111 P12 gwa-t1 C1 C1 C1
37941 19 26 U111 P12 gwa-t1 C1 C1 C1
38199 34 27 U111 P12 gwa-t1 C1 C1 C1
38199 13 27 U111 P12 gwa-t1 C1 C1 C1
38199 14 27 U111 P12 gwa-t1 C1 C1 C1
38199 13 27 U111 P12 gwa-t1 C1 C1 C1
38199 4 27 U111 P12 gwa-t1 C1 C1 C1
38199 53 27 U111 P12 gwa-t1 C1 C1 C1
38199 9 27 U111 P12 gwa-t1 C1 C1 C1
38199 10816 27 U111 P12 gwa-t1 C1 C1 C1
38638 5 28 U111 P12 gwa-t1 C1 C1 C1
38638 11 28 U111 P12 gwa-t1 C1 C1 C1
38638 9 28 U111 P12 gwa-t1 C1 C1 C1
39137 64 29 U111 P12 gwa-t1 C1 C1 C1
39137 3 29 U111 P12 gwa-t1 C1 C1 C1
39137 3 29 U111 P12 gwa-t1 C1 C1 C1
39137 319 29 U111 P12 gwa-t1 C1 C1 C1
39137 148 29 U111 P12 gwa-t1 C1 C1 C1
39137 9 29 U111 P12 gwa-t1 C1 C1 C1
39137 10 29 U111 P12 gwa-t1 C1 C1 C1
39137 8 29 U111 P12 gwa-t1 C1 C1 C1
39137 7 29 U111 P12 gwa-t1 C1 C1 C1
39137 42 29 U111 P12 gwa-t1 C1 C1 C1
39137 8 29 U111 P12 gwa-t1 C1 C1 C1
39137 19 29 U111 P12 gwa-t1 C1 C1 C1
39137 161 29 U111 P12 gwa-t1 C1 C1 C1
39137 21 29 U111 P12 gwa-t1 C1 C1 C1
39137 77 29 U111 P12 gwa-t1 C1 C1 C1
39137 7 29 U111 P12 gwa-t1 C1 C1 C1
39137 77 29 U111 P12 gwa-t1 C1 C1 C1
39137 11 29 U111 P12 gwa-t1 C1 C1 C1
39137 8 29 U111 P12 gwa-t1 C1 C1 C1
39137 138 29 U111 P12 gwa-t1 C1 C1 C1
39137 5 29 U111 P12 gwa-t1 C1 C1 C1
39137 55 29 U111 P12 gwa-t1 C1 C1 C1
39607 2597 30 U111 P12 gwa-t1 C1 C1 C1
39607 140 30 U111 P12 gwa-t1 C1 C1 C1
39607 8 30 U111 P12 gwa-t1 C1 C1 C1
39607 8 30 U111 P12 gwa-t1 C1 C1 C1
39607 95 30 U111 P12 gwa-t1 C1 C1 C1
39607 8 30 U111 P12 gwa-t1 C1 C1 C1
39607 41 30 U111 P12 gwa-t1 C1 C1 C1
39607 3 30 U111 P12 gwa-t1 C1 C1 C1
39607 24 30 U111 P12 gwa-t1 C1 C1 C1
39607 6 30 U111 P12 gwa-t1 C1 C1 C1
39607 16 30 U111 P12 gwa-t1 C1 C1 C1
39607 15 30 U111 P12 gwa-t1 C1 C1 C1
39607 18 30 U111 P12 gwa-t1 C1 C1 C1
39607 61 30 U111 P12 gwa-t1 C1 C1 C1
39607 54 30 U111 P12 gwa-t1 C1 C1 C1
39607 54 30 U111 P12 gwa-t1 C1 C1 C1
39607 19 30 U111 P12 gwa-t1 C1 C1 C1
39607 10 30 U111 P12 gwa-t1 C1 C1 C1
39607 41 30 U111 P12 gwa-t1 C1 C1 C1
39607 264 30 U111 P12 gwa-t1 C1 C1 C1
39607 7 30 U111 P12 gwa-t1 C1 C1 C1
39607 2281 30 U111 P12 gwa-t1 C1 C1 C1
39801 10 31 U111 P12 gwa-t1 C1 C1 C1
39801 37 31 U111 P12 gwa-t1 C1 C1 C1
39801 35 31 U111 P12 gwa-t1 C1 C1 C1
39801 9 31 U111 P12 gwa-t1 C1 C1 C1
39801 8 31 U111 P12 gwa-t1 C1 C1 C1
39801 119 31 U111 P12 gwa-t1 C1 C1 C1
40500 348 32 U111 P12 gwa-t1 C1 C1 C1
40500 47 32 U111 P12 gwa-t1 C1 C1 C1
40500 646 32 U111 P12 gwa-t1 C1 C1 C1
40500 6 32 U111 P12 gwa-t1 C1 C1 C1
40500 15 32 U111 P12 gwa-t1 C1 C1 C1
40500 11 32 U111 P12 gwa-t1 C1 C1 C1
40500 5 32 U111 P12 gwa-t1 C1 C1 C1
40500 730 32 U111 P12 gwa-t1 C1 C1 C1
40500 3 32 U111 P12 gwa-t1 C1 C1 C1
40500 26 32 U111 P12 gwa-t1 C1 C1 C1
40500 684 32 U111 P12 gwa-t1 C1 C1 C1
40500 480 32 U111 P12 gwa-t1 C1 C1 C1
40500 49 32 U111 P12 gwa-t1 C1 C1 C1
40500 5 32 U111 P12 gwa-t1 C1 C1 C1
40500 22 32 U111 P12 gwa-t1 C1 C1 C1
40500 7 32 U111 P12 gwa-t1 C1 C1 C1
40500 104 32 U111 P12 gwa-t1 C1 C1 C1
40500 10 32 U111 P12 gwa-t1 C1 C1 C1
40500 3 32 U111 P12 gwa-t1 C1 C1 C1
40500 9536 32 U111 P12 gwa-t1 C1 C1 C1
40627 7 33 U111 P12 gwa-t1 C1 C1 C1
40627 7 33 U111 P12 gwa-t1 C1 C1 C1
40627 27 33 U111 P12 gwa-t1 C1 C1 C1
40627 25 33 U111 P12 gwa-t1 C1 C1 C1
40832 14 34 U111 P12 gwa-t1 C1 C1 C1
40832 22 34 U111 P12 gwa-t1 C1 C1 C1
5651 4 1 U112 P12 gwa-t1 C2 C1 C1
5651 1327 1 U112 P12 gwa-t1 C2 C1 C1
5651 41 1 U112 P12 gwa-t1 C2 C1 C1
5651 12 1 U112 P12 gwa-t1 C2 C1 C1
5651 7 1 U112 P12 gwa-t1 C2 C1 C1
5651 20 1 U112 P12 gwa-t1 C2 C1 C1
5651 12 1 U112 P12 gwa-t1 C2 C1 C1
5651 7 1 U112 P12 gwa-t1 C2 C1 C1
5651 14 1 U112 P12 gwa-t1 C2 C1 C1
5651 6 1 U112 P12 gwa-t1 C2 C1 C1
5651 50 1 U112 P12 gwa-t1 C2 C1 C1
5651 6 1 U112 P12 gwa-t1 C2 C1 C1
5651 5 1 U112 P12 gwa-t1 C2 C1 C1
5651 15 1 U112 P12 gwa-t1 C2 C1 C1
5651 44 1 U112 P12 gwa-t1 C2 C1 C1
5651 44 1 U112 P12 gwa-t1 C2 C1 C1
5651 3 1 U112 P12 gwa-t1 C2 C1 C1
5651 110 1 U112 P12 gwa-t1 C2 C1 C1
5651 6 1 U112 P12 gwa-t1 C2 C1 C1
5651 18 1 U112 P12 gwa-t1 C2 C1 C1
5651 4 1 U112 P12 gwa-t1 C2 C1 C1
5651 1080 1 U112 P12 gwa-t1 C2 C1 C1
7534 5 2 U112 P12 gwa-t1 C2 C1 C1
7534 3 2 U112 P12 gwa-t1 C2 C1 C1
7534 6 2 U112 P12 gwa-t1 C2 C1 C1
7534 40 2 U112 P12 gwa-t1 C2 C1 C1
7534 10 2 U112 P12 gwa-t1 C2 C1 C1
7534 11 2 U112 P12 gwa-t1 C2 C1 C1
7534 14 2 U112 P12 gwa-t1 C2 C1 C1
7534 54 2 U112 P12 gwa-t1 C2 C1 C1
7534 798 2 U112 P12 gwa-t1 C2 C1 C1
7534 58 2 U112 P12 gwa-t1 C2 C1 C1
7534 13 2 U112 P12 gwa-t1 C2 C1 C1
7534 16 2 U112 P12 gwa-t1 C2 C1 C1
7534 22 2 U112 P12 gwa-t1 C2 C1 C1
7534 3 2 U112 P12 gwa-t1 C2 C1 C1
7534 11 2 U112 P12 gwa-t1 C2 C1 C1
7534 15 2 U112 P12 gwa-t1 C2 C1 C1
7534 5 2 U112 P12 gwa-t1 C2 C1 C1
7534 5 2 U112 P12 gwa-t1 C2 C1 C1
7534 67 2 U112 P12 gwa-t1 C2 C1 C1
7534 31 2 U112 P12 gwa-t1 C2 C1 C1
7534 16 2 U112 P12 gwa-t1 C2 C1 C1
7534 31 2 U112 P12 gwa-t1 C2 C1 C1
7534 28 2 U112 P12 gwa-t1 C2 C1 C1
7534 10 2 U112 P12 gwa-t1 C2 C1 C1
7534 5 2 U112 P12 gwa-t1 C2 C1 C1
7534 2481 2 U112 P12 gwa-t1 C2 C1 C1
7534 2 2 U112 P12 gwa-t1 C2 C1 C1
7534 46 2 U112 P12 gwa-t1 C2 C1 C1
7534 3 2 U112 P12 gwa-t1 C2 C1 C1
7534 312 2 U112 P12 gwa-t1 C2 C1 C1
7534 110 2 U112 P12 gwa-t1 C2 C1 C1
7534 13 2 U112 P12 gwa-t1 C2 C1 C1
7534 435 2 U112 P12 gwa-t1 C2 C1 C1
7534 9 2 U112 P12 gwa-t1 C2 C1 C1
7534 11 2 U112 P12 gwa-t1 C2 C1 C1
7534 32 2 U112 P12 gwa-t1 C2 C1 C1
7534 4 2 U112 P12 gwa-t1 C2 C1 C1
7534 9 2 U112 P12 gwa-t1 C2 C1 C1
7534 6 2 U112 P12 gwa-t1 C2 C1 C1
7534 4 2 U112 P12 gwa-t1 C2 C1 C1
7534 16068 2 U112 P12 gwa-t1 C2 C1 C1
7871 2 3 U112 P12 gwa-t1 C2 C1 C1
7871 10 3 U112 P12 gwa-t1 C2 C1 C1
7871 1 3 U112 P12 gwa-t1 C2 C1 C1
8170 108 4 U112 P12 gwa-t1 C2 C1 C1
8170 10 4 U112 P12 gwa-t1 C2 C1 C1
8170 8 4 U112 P12 gwa-t1 C2 C1 C1
8170 8 4 U112 P12 gwa-t1 C2 C1 C1
8170 16 4 U112 P12 gwa-t1 C2 C1 C1
8170 11 4 U112 P12 gwa-t1 C2 C1 C1
8170 3 4 U112 P12 gwa-t1 C2 C1 C1
8170 36 4 U112 P12 gwa-t1 C2 C1 C1
8170 50 4 U112 P12 gwa-t1 C2 C1 C1
21120 3 5 U112 P12 gwa-t1 C2 C1 C1
21120 55 5 U112 P12 gwa-t1 C2 C1 C1
21800 148 6 U112 P12 gwa-t1 C2 C1 C1
21800 42 6 U112 P12 gwa-t1 C2 C1 C1
21800 2 6 U112 P12 gwa-t1 C2 C1 C1
23531 3 7 U112 P12 gwa-t1 C2 C1 C1
23531 5 7 U112 P12 gwa-t1 C2 C1 C1
23531 1028 7 U112 P12 gwa-t1 C2 C1 C1
23531 157 7 U112 P12 gwa-t1 C2 C1 C1
23531 3 7 U112 P12 gwa-t1 C2 C1 C1
23531 5068 7 U112 P12 gwa-t1 C2 C1 C1
23613 18 8 U112 P12 gwa-t1 C2 C1 C1
23613 22 8 U112 P12 gwa-t1 C2 C1 C1
27823 7 9 U112 P12 gwa-t1 C2 C1 C1
27823 81 9 U112 P12 gwa-t1 C2 C1 C1
29867 69 10 U112 P12 gwa-t1 C2 C1 C1
30637 2 11 U112 P12 gwa-t1 C2 C1 C1
30637 10 11 U112 P12 gwa-t1 C2 C1 C1
30637 4 11 U112 P12 gwa-t1 C2 C1 C1
30637 22 11 U112 P12 gwa-t1 C2 C1 C1
31113 12 12 U112 P12 gwa-t1 C2 C1 C1
31113 6 12 U112 P12 gwa-t1 C2 C1 C1
31113 5 12 U112 P12 gwa-t1 C2 C1 C1
31113 84 12 U112 P12 gwa-t1 C2 C1 C1
31113 3 12 U112 P12 gwa-t1 C2 C1 C1
31113 22 12 U112 P12 gwa-t1 C2 C1 C1
31113 2 12 U112 P12 gwa-t1 C2 C1 C1
31113 155 12 U112 P12 gwa-t1 C2 C1 C1
31113 2 12 U112 P12 gwa-t1 C2 C1 C1
31113 2 12 U112 P12 gwa-t1 C2 C1 C1
31113 13 12 U112 P12 gwa-t1 C2 C1 C1
41359 52 13 U112 P12 gwa-t1 C2 C1 C1
41359 14 13 U112 P12 gwa-t1 C2 C1 C1
41359 8 13 U112 P12 gwa-t1 C2 C1 C1
41359 6 13 U112 P12 gwa-t1 C2 C1 C1
41359 5 13 U112 P12 gwa-t1 C2 C1 C1
41359 20 13 U112 P12 gwa-t1 C2 C1 C1
41359 61 13 U112 P12 gwa-t1 C2 C1 C1
1920 14 1 U113 P12 gwa-t1 C1 C1 C4
2108 5 2 U113 P12 gwa-t1 C1 C1 C4
2108 4 2 U113 P12 gwa-t1 C1 C1 C4
2108 1 2 U113 P12 gwa-t1 C1 C1 C4
3360 4 3 U113 P12 gwa-t1 C1 C1 C4
3360 118 3 U113 P12 gwa-t1 C1 C1 C4
3360 370 3 U113 P12 gwa-t1 C1 C1 C4
5137 20 4 U113 P12 gwa-t1 C1 C1 C4
5137 29 4 U113 P12 gwa-t1 C1 C1 C4
9824 43 5 U113 P12 gwa-t1 C1 C1 C4
10217 32 6 U113 P12 gwa-t1 C1 C1 C4
10217 6 6 U113 P12 gwa-t1 C1 C1 C4
39586 34 7 U113 P12 gwa-t1 C1 C1 C4
39586 10 7 U113 P12 gwa-t1 C1 C1 C4
39586 145 7 U113 P12 gwa-t1 C1 C1 C4
40989 2546 8 U113 P12 gwa-t1 C1 C1 C4
208 7 1 U114 P12 gwa-t1 C1 C1 C1
208 70 1 U114 P12 gwa-t1 C1 C1 C1
1303 67 2 U114 P12 gwa-t1 C1 C1 C1
1303 1 2 U114 P12 gwa-t1 C1 C1 C1
2487 8 3 U114 P12 gwa-t1 C1 C1 C1
2487 9 3 U114 P12 gwa-t1 C1 C1 C1
2487 51 3 U114 P12 gwa-t1 C1 C1 C1
2487 4 3 U114 P12 gwa-t1 C1 C1 C1
2487 6 3 U114 P12 gwa-t1 C1 C1 C1
2487 4 3 U114 P12 gwa-t1 C1 C1 C1
2487 223 3 U114 P12 gwa-t1 C1 C1 C1
2487 7 3 U114 P12 gwa-t1 C1 C1 C1
2487 165 3 U114 P12 gwa-t1 C1 C1 C1
6091 7 4 U114 P12 gwa-t1 C1 C1 C1
6091 10 4 U114 P12 gwa-t1 C1 C1 C1
6091 12 4 U114 P12 gwa-t1 C1 C1 C1
6091 24 4 U114 P12 gwa-t1 C1 C1 C1
6091 19 4 U114 P12 gwa-t1 C1 C1 C1
6091 48 4 U114 P12 gwa-t1 C1 C1 C1
6091 178 4 U114 P12 gwa-t1 C1 C1 C1
6091 61 4 U114 P12 gwa-t1 C1 C1 C1
6091 46 4 U114 P12 gwa-t1 C1 C1 C1
6091 26 4 U114 P12 gwa-t1 C1 C1 C1
6091 50 4 U114 P12 gwa-t1 C1 C1 C1
6091 9 4 U114 P12 gwa-t1 C1 C1 C1
6091 113 4 U114 P12 gwa-t1 C1 C1 C1
6091 19 4 U114 P12 gwa-t1 C1 C1 C1
6091 431 4 U114 P12 gwa-t1 C1 C1 C1
6091 34 4 U114 P12 gwa-t1 C1 C1 C1
7020 5 5 U114 P12 gwa-t1 C1 C1 C1
7020 36 5 U114 P12 gwa-t1 C1 C1 C1
7020 13 5 U114 P12 gwa-t1 C1 C1 C1
7020 72 5 U114 P12 gwa-t1 C1 C1 C1
20657 16 6 U114 P12 gwa-t1 C1 C1 C1
20657 9 6 U114 P12 gwa-t1 C1 C1 C1
20657 11 6 U114 P12 gwa-t1 C1 C1 C1
20657 55 6 U114 P12 gwa-t1 C1 C1 C1
20657 7 6 U114 P12 gwa-t1 C1 C1 C1
20657 128 6 U114 P12 gwa-t1 C1 C1 C1
20657 8 6 U114 P12 gwa-t1 C1 C1 C1
20657 13 6 U114 P12 gwa-t1 C1 C1 C1
20657 7 6 U114 P12 gwa-t1 C1 C1 C1
20657 4 6 U114 P12 gwa-t1 C1 C1 C1
20657 91 6 U114 P12 gwa-t1 C1 C1 C1
20657 6 6 U114 P12 gwa-t1 C1 C1 C1
20657 3 6 U114 P12 gwa-t1 C1 C1 C1
20657 10 6 U114 P12 gwa-t1 C1 C1 C1
20657 287 6 U114 P12 gwa-t1 C1 C1 C1
20657 12 6 U114 P12 gwa-t1 C1 C1 C1
20657 4 6 U114 P12 gwa-t1 C1 C1 C1
20657 6 6 U114 P12 gwa-t1 C1 C1 C1
20657 8 6 U114 P12 gwa-t1 C1 C1 C1
20657 4 6 U114 P12 gwa-t1 C1 C1 C1
20657 5 6 U114 P12 gwa-t1 C1 C1 C1
20657 4 6 U114 P12 gwa-t1 C1 C1 C1
20657 14 6 U114 P12 gwa-t1 C1 C1 C1
20657 63 6 U114 P12 gwa-t1 C1 C1 C1
20657 55 6 U114 P12 gwa-t1 C1 C1 C1
20657 9 6 U114 P12 gwa-t1 C1 C1 C1
20657 21 6 U114 P12 gwa-t1 C1 C1 C1
20657 3 6 U114 P12 gwa-t1 C1 C1 C1
20657 5 6 U114 P12 gwa-t1 C1 C1 C1
20657 8 6 U114 P12 gwa-t1 C1 C1 C1
20657 8 6 U114 P12 gwa-t1 C1 C1 C1
20657 273 6 U114 P12 gwa-t1 C1 C1 C1
20657 11 6 U114 P12 gwa-t1 C1 C1 C1
20657 5 6 U114 P12 gwa-t1 C1 C1 C1
20657 7 6 U114 P12 gwa-t1 C1 C1 C1
20657 5 6 U114 P12 gwa-t1 C1 C1 C1
20657 2 6 U114 P12 gwa-t1 C1 C1 C1
20657 10 6 U114 P12 gwa-t1 C1 C1 C1
21291 30 7 U114 P12 gwa-t1 C1 C1 C1
21291 20 7 U114 P12 gwa-t1 C1 C1 C1
21291 1181 7 U114 P12 gwa-t1 C1 C1 C1
21557 19 8 U114 P12 gwa-t1 C1 C1 C1
21557 9 8 U114 P12 gwa-t1 C1 C1 C1
21557 0 8 U114 P12 gwa-t1 C1 C1 C1
21655 18 9 U114 P12 gwa-t1 C1 C1 C1
21655 3 9 U114 P12 gwa-t1 C1 C1 C1
21655 8 9 U114 P12 gwa-t1 C1 C1 C1
21655 207 9 U114 P12 gwa-t1 C1 C1 C1
22835 4 10 U114 P12 gwa-t1 C1 C1 C1
22835 42 10 U114 P12 gwa-t1 C1 C1 C1
22835 7 10 U114 P12 gwa-t1 C1 C1 C1
22835 11 10 U114 P12 gwa-t1 C1 C1 C1
23022 40 11 U114 P12 gwa-t1 C1 C1 C1
25712 7 12 U114 P12 gwa-t1 C1 C1 C1
25712 108 12 U114 P12 gwa-t1 C1 C1 C1
25712 15 12 U114 P12 gwa-t1 C1 C1 C1
25712 26 12 U114 P12 gwa-t1 C1 C1 C1
25712 5 12 U114 P12 gwa-t1 C1 C1 C1
25712 26 12 U114 P12 gwa-t1 C1 C1 C1
25712 14 12 U114 P12 gwa-t1 C1 C1 C1
